/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_30_966.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_30_966.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_30_966.jpg, 0, 0, 0, 7.929149E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_069.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_069.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_069.jpg, 0, 0, 0, 7.979845E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_173.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_173.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_173.jpg, 0, 0, 0, 8.035379E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_277.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_277.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_277.jpg, 0, 0, 0, 7.89194E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_380.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_380.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_380.jpg, 0, 0, 0, 8.050304E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_484.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_484.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_484.jpg, 0, 0, 0, 7.87805E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_587.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_587.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_587.jpg, 0, 0, 0, 7.895759E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_690.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_690.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_690.jpg, 0, 0, 0, 7.872069E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_793.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_793.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_793.jpg, 0, 0, 0, 7.984322E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_31_896.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_31_896.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_31_896.jpg, 0, 0, 0, 7.907347E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_000.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_000.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_000.jpg, 0, 0, 0, 7.892002E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_103.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_103.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_103.jpg, 0, 0, 0, 7.928302E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_207.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_207.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_207.jpg, 0, 0, 0, 7.882252E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_310.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_310.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_310.jpg, 0, 0, 0, 7.960448E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_413.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_413.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_413.jpg, 0, 0, 0, 7.879861E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_516.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_516.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_516.jpg, 0, 0, 0, 7.962919E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_619.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_619.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_619.jpg, 0, 0, 0, 7.884072E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_722.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_722.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_722.jpg, 0, 0, 0, 7.882377E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_825.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_825.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_825.jpg, 0, 0, 0, 7.917377E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_32_929.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_32_929.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_32_929.jpg, 0, 0, 0, 7.974982E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_032.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_032.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_032.jpg, 0, 0, 0, 7.858502E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_135.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_135.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_135.jpg, 0, 0, 0, 7.97791E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_236.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_236.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_236.jpg, 0, 0, 0, 8.030375E-05
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_337.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_337.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_337.jpg, 0, 0.2913179, 0, 0.1942529
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_440.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_440.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_440.jpg, 0, 0.6492119, 0, 0.9026785
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_542.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_542.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_542.jpg, -0.114624, 0.6123719, 0, 1.705307
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_644.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_644.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_644.jpg, -0.422067, 0.3049289, 0, 2.202237
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_746.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_746.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_746.jpg, -0.6631383, 0.01243794, 0, 2.308752
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_847.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_847.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_847.jpg, -0.3594782, 0.1760638, 0, 2.38577
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_33_948.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_33_948.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_33_948.jpg, -0.05923212, 0.2249762, 0, 2.684152
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_050.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_050.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_050.jpg, 0, 0, 0, 2.760107
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_151.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_151.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_151.jpg, 0, 0.2802032, 0, 2.904817
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_252.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_252.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_252.jpg, 0, 0.582672, 0, 3.452641
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_355.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_355.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_355.jpg, 0, 0.8808031, 0, 4.328981
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_459.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_459.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_459.jpg, 0, 1, 0, 5.708705
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_560.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_560.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_560.jpg, -0.1000979, 1, 0, 6.856102
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_660.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_660.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_660.jpg, -0.3253859, 1, 0, 7.963943
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_761.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_761.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_761.jpg, -0.02270687, 1, 0, 9.089197
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_862.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_862.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_862.jpg, 0, 1, 0, 10.20147
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_34_963.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_34_963.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_34_963.jpg, 0, 1, 0, 11.30657
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_067.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_067.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_067.jpg, -0.04966486, 1, 0, 12.43849
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_169.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_169.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_169.jpg, -0.3556648, 1, 0, 13.40219
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_272.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_272.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_272.jpg, -0.3148323, 1, 0, 14.47055
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_374.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_374.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_374.jpg, -0.01963806, 1, 0, 15.46201
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_476.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_476.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_476.jpg, 0, 1, 0, 16.57998
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_579.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_579.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_579.jpg, -0.135237, 1, 0, 17.81335
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_682.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_682.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_682.jpg, -0.4340161, 1, 0, 18.75145
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_786.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_786.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_786.jpg, -0.1597652, 1, 0, 19.76477
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_887.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_887.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_887.jpg, 0, 1, 0, 20.74058
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_35_988.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_35_988.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_35_988.jpg, -0.1785182, 1, 0, 21.76158
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_090.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_090.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_090.jpg, -0.1357652, 1, 0, 22.70025
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_194.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_194.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_194.jpg, 0, 1, 0, 23.68494
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_298.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_298.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_298.jpg, 0, 0.962635, 0, 24.844
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_399.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_399.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_399.jpg, 0, 1, 0, 25.78179
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_502.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_502.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_502.jpg, 0, 1, 0, 26.73026
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_605.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_605.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_605.jpg, -0.02499604, 1, 0, 27.66976
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_708.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_708.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_708.jpg, -0.332742, 1, 0, 28.53818
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_808.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_808.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_808.jpg, -0.3816601, 1, 0, 29.29677
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_36_912.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_36_912.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_36_912.jpg, -0.08617187, 1, 0, 30.18447
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_016.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_016.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_016.jpg, 0, 1, 0, 30.1891
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_176.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_176.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_176.jpg, 0, 1, 0, 30.19024
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_278.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_278.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_278.jpg, 0, 0.6931481, 0, 30.11688
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_380.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_380.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_380.jpg, 0, 0.3867941, 0, 30.04866
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_484.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_484.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_484.jpg, 0, 0.6106273, 0, 30.08283
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_585.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_585.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_585.jpg, 0, 0.9154632, 0, 30.15473
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_688.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_688.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_688.jpg, 0, 0.621757, 0, 30.10376
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_791.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_791.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_791.jpg, -0.08119798, 0.7092131, 0, 30.12664
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_893.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_893.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_893.jpg, -0.3857489, 0.4842345, 0, 30.01536
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_37_994.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_37_994.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_37_994.jpg, -0.1643254, 0.7874503, 0, 30.12393
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_097.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_097.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_097.jpg, 0, 1, 0, 30.18945
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_201.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_201.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_201.jpg, 0, 1, 0, 30.18941
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_302.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_302.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_302.jpg, 0, 1, 0, 30.18851
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_404.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_404.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_404.jpg, 0, 1, 0, 30.19031
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_505.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_505.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_505.jpg, 0, 1, 0, 30.18947
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_609.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_609.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_609.jpg, 0, 1, 0, 30.19055
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_714.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_714.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_714.jpg, 0, 1, 0, 30.1903
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_816.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_816.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_816.jpg, 0, 1, 0, 30.19027
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_38_919.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_38_919.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_38_919.jpg, 0, 1, 0, 30.19027
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_39_019.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_39_019.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_39_019.jpg, 0, 1, 0, 30.19031
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_39_120.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_39_120.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_39_120.jpg, 0, 1, 0, 30.19027
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_39_221.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_39_221.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_39_221.jpg, 0, 1, 0, 30.19028
/Users/mserna/Desktop/Data/IMG/center_2019_06_03_19_42_39_321.jpg, /Users/mserna/Desktop/Data/IMG/left_2019_06_03_19_42_39_321.jpg, /Users/mserna/Desktop/Data/IMG/right_2019_06_03_19_42_39_321.jpg, -0.130065, 1, 0, 30.18611
